"","V1","V2"
"562","T ex skärpta regler för medborgarskap, begränsa vård/skola för personer i skuggsamhället, språkkrav för permanent uppehållstillstånd, stramare försörjningskrav vid anhöriginvandring samt skarpt uppdrag om fler verkställigheter och inre utlänningskontroller.","nya_moderaterna"
"563","Får frågan om hur det som S presenterat idag i #migpol förhåller sig till M:s uppfattningar. Utöver det självklara påpekandet att Löfven inte gör vad han säger (gymnasielagen) finns flera sakpolitiska skillnader.","nya_moderaterna"
"564","Socialdemokraterna säger sig vilja föra en restriktiv migrationspolitik. Hur går det ihop med att samtidigt bevilja uppehållstillstånd till 9000 vuxna som fått nej på sina asylansökningar?","nya_moderaterna"
"565","Klimathotet är på riktigt – det råder inga tvivel om lägets allvar. Men vi vet också hur komplex klimatfrågan är och att det inte finns några enkla lösningar. Att inte göra någonting kommer att få ödesdigra konsekvenser, men så också om vi gör fel saker.","nya_moderaterna"
"566","Förutom att det är ett dåligt förslag i sak är också beredningen från regeringen bedrövlig. Riksdagen ska fatta beslut om lagstiftning och då måste man ha ett bra underlag och det har vi inte nu. - @ElisabethSvan om gymnasielagen.","nya_moderaterna"
"567","Det oerhört viktigt att vi får fram nya politiska förslag som säkerställer att vi får fler poliser, i synnerhet i yttre tjänst. - @tomastobe i @SR_Nyheter","nya_moderaterna"
"568","Ulf Kristersson har gästat youtubern Margaux Dietz i Partitempen! 

I avsnittet får vi bl.a. se hur det gick när Ulf utmanades i en tävling om förkortningar, hur han upplevde att bli pappa och vilken fråga han ställde till statsministern.
Se avsnittet: https://www.youtube.com/watch?v=0oiYKBOH5yM&t=266s …","nya_moderaterna"
"569","På samma sätt som vi sätter långsiktigt hållbar ekonomi, försvars- och säkerhetspolitik så sätter vi självklart klimatfrågorna högt på agendan – Ulf Kristersson.","nya_moderaterna"
"570","Ett enigt Socialförsäkringsutskott beslutade idag att @strandhall skyndsamt bör komma till riksdagen. Det är något som inte står rätt till i den här historien.","nya_moderaterna"
"571","Vår klimatpolitik ska göra skillnad på riktigt. Därför presenterade i dag Ulf Kristersson och @MariaStenergard samlade reformer för en kostnadseffektiv och resultatinriktad klimatpolitik. Läs mer här: https://moderaterna.se/klimatpolitik-hoppfulla …","nya_moderaterna"
"572","Varje bortslösad klimatkrona är en stöld från alla de som bryr sig om klimatet – Ulf Kristersson.","nya_moderaterna"
"573","Just nu: Ulf Kristersson håller tal vid Handelshögskolan i Stockholm om klimatpolitik. Se live här:","nya_moderaterna"
"574","Regeringens migrationspolitik skickar fel signaler. Amnesti till unga män som redan fått nej på asylansökan, för generösa rättigheter till vård och kommuner tillåts betala ut bidrag. 50 000 befinner sig nu illegalt i Sverige. Debatt med @johanssonmorgan:","nya_moderaterna"
"575","På Socialförsäkringsutskottets möte kl 10 idag kommer Alliansen kräva att Annika Strandhäll kommer till riksdagen och svarar på frågor om detta.","nya_moderaterna"
"576","Det är problemet med den här regeringens migrationspolitik. Man hoppar mellan olika positioner. Hur ska man kunna lita på  att det inte händer igen? - @JohanForssell i @Expressen","nya_moderaterna"
"577","M:s migrationspolitiska talesperson Johan Forssell efter regeringens besked om de ensamkommande: ”Detta är rättsosäkert – ett nej skulle ju vara ett nej”, säger han i ”Bara Politik”

https://www.expressen.se/nyheter/loofs-besked-om-samarbete-med-s/ …","nya_moderaterna"
"578","Ikväll klockan 19:00 är @JohanForssell med i Bara Politik.","nya_moderaterna"
"579","I dag kl. 16.20 debatterar @tomastobe mot Morgan Johansson i @SR_StudioEtt.","nya_moderaterna"
"580","Alla som kan jobba ska jobba och försörja sig själva. Det kräver att vi har strama bidragssystem och att det alltid lönar sig att ta ett arbete – Ulf Kristersson.","nya_moderaterna"
"581","Vi vill satsa på välfärden och minska bidragen.
Varje krona som går till bidrag till den som kan jobba är en krona som hade kunnat gå till polis, skola ­eller vård. 

Läs Moderaternas ekonomiska vårmotion för 2018 här: https://moderaterna.se/jobb-och-valfard-fore-bidrag-moderaternas-ekonomiska-varmotion-2018 …","nya_moderaterna"
"582"," Vi väljer sänkta bidragskostnader framför skadliga skattehöjningar.
Ytterligare resurser till välfärden förutsätter att:
De samlade bidragskostnaderna måste minska.
Kostnaderna för asyl- och anhöriginvandring måste minska.
Överskottsmålet ska uppfyllas.","nya_moderaterna"
"583","Välfärden står inför stora demografiska utmaningar.
När det blir fler barn och äldre behöver välfärden mer resurser. Vårt löfte är 10 miljarder kronor extra till kommunerna år 2020 – @ElisabethSvan.","nya_moderaterna"
"584","Vi prioriterar mer undervisningstid i skolan:
Tidiga insatser för barn som har svåra uppväxtförhållanden
Mer undervisningstid på lågstadiet och betyg från åk 3
Lovskola för de som inte når målen från åk 6
Yrkesskola för de som inte blir behöriga till gymnasiet","nya_moderaterna"
"585","Vården ska vara tillgänglig. Vi vill skapa drivkrafter och ge landstingen verktyg att korta vårdköerna med nya kömiljarder – @ElisabethSvan.","nya_moderaterna"
"586","Vi prioriterar välfärdens kärna och statens kärnuppgifter genom:
Fler poliser med högre lön
Kortare vårdköer
Mer undervisningstid i skolan
Ett försvar som kan säkra landets gränser","nya_moderaterna"
"587"," I Moderaternas budget prioriteras:
 Välfärdens kärna och statens kärnuppgifter.
 Det måste löna sig bättre att jobba.
 Välfärd framför bidrag.","nya_moderaterna"
"588","I dag kl. 10.30 presenterar Ulf Kristersson och Elisabeth Svantesson Moderaternas vårmotion för 2018. Följ pressträffen live: https://www.youtube.com/watch?v=Mmu66PNngWs …","nya_moderaterna"
"589","Moderaterna vill införa ett bidragstak – summan av bidrag ska aldrig kunna bli högre än lönen från arbete, skriver Ulf Kristersson och Elisabeth Svantesson på DN Debatt.

https://omni.se/m-vill-satsa-pa-valfard-genom-infort-bidragstak/a/7lgbnw … @nya_moderaterna","nya_moderaterna"
"590","Vi prioriterar välfärd före bidrag och har konkreta reformer för att ta Sverige helskinnat genom nästa lågkonjunktur – Ulf Kristersson & @ElisabethSvan.","nya_moderaterna"
"591","Pensionärerna får det bättre vem som än vinner valet.Klart efter Löfvens och Alliansens besked idag.","nya_moderaterna"
"592","Förra året lovade S att ”ta tag i vårdköerna”. I dag kan vi konstatera att de är kvar. Fyra års styre är snart till ända och slutresultatet är bedrövligt: Vårdköerna i landet har fördubblats och 100 000 svenskar står nu i en vårdkö.","nya_moderaterna"
"593","Vi @nya_moderaterna vill återinföra och tredubbla den nationella kömiljard som hjälpte till att halvera vårdköerna som @socialdemokrat lämnade efter sig, skriver Irene @ISvenonius Camilla Waltersson Grönvall @JohnnyMagnusson @mariemorell i en replik.","nya_moderaterna"
"594","Nu ger (S) nya vallöften. Men varför ska vi lita på dem?

Trots högkonjunktur har regeringen misslyckats med sitt viktigaste löfte; att Sverige ska ha EU:s lägsta arbetslöshet 2020. Dessutom har socialdemokraterna höjt skatterna, minskat polistätheten och dubblat vårdköerna.","nya_moderaterna"
"595","""Betalar vi världens högsta skatter ska vi också kunna förvänta oss vård i världsklass - när den behövs. Det kan vi inte idag"", skriver @BenjaminDousa ordf @mufswe.","nya_moderaterna"
"596","Sverige behöver en ny utbildningsminister som prioriterar mer kunskap och lugn och ro i klassrummen, fler skickliga lärare och en högre kvalitet i alla våra skolor – @bengtzboe.","nya_moderaterna"
"597","Man måste vara respektfull inför väljarna. De frågor som väljarna tycker är de stora bekymren måste man ta på allvar – Ulf Kristersson i stor intervju med @TidningenMetro.","nya_moderaterna"
"598","Regeringen har under denna mandatperiod orsakat så mycket lidande och otrygghet för dem som är allra svagast i samhället. Det har varit en dålig och oförberedd hantering sedan dag ett – @CamillaWalterss.","nya_moderaterna"
"599","De som fått lagakraftvunna beslut om ett nej måste lämna landet. Allt annat urholkar förtroendet för en rättssäker migrationspolitik - Ulf Kristersson i @svtagenda #svpol","nya_moderaterna"
"600","För att ständigt tala migration är Jimmie Åkesson illa påläst. Så här uttryckte jag frågan om M:s syn på asylmottagandets storlek i riksdagens kammardebatt nyligen. #svtagenda","nya_moderaterna"
"601","Vi måste ha en stram migrationspolitik en lång tid framöver. Men viktigt just nu att få ett fungerande system mellan migration och integration – Ulf Kristersson i @svtagenda.","nya_moderaterna"
"602","Vi i Sverige måste ta vårt delansvar i världen för människor på flykt. Samtidigt måste vi klara av hela ansvaret för hur det sedan går i Sverige. Migrationspolitiken måste vara både långsiktig och hållbar – Ulf Kristersson i @svtagenda.","nya_moderaterna"
"603","Vi pekar inte bara på problemen i samhället, utan kommer också med konkreta lösningar – Ulf Kristersson om skillnaden på Moderaternas politik jämfört med Sverigedemokraternas politik i @svtagenda.","nya_moderaterna"
"604","Alliansen vill att @strandhall kommer till riksdagen och förklarar regeringens mycket märkliga hantering av Försäkringskassan.","nya_moderaterna"
"605","Moderaterna står för en långsiktigt hållbar och rättssäker migrationspolitik.

Ikväll debatterar Ulf Kristersson mot Jimmie Åkesson (SD) om migrationsfrågor i @svtagenda, kl. 21.15. Missa inte det!","nya_moderaterna"
"606","”Sverige behöver en långsiktig migrationspolitik över blockgränsen” @TobiasBillstrom @nya_moderaterna i en replik till @jimmieakesson @sdriks inför kvällens debatt i @svtagenda
https://www.svt.se/opinion/tobias-billstrom-moderaterna-svarar-sd-om-migration … #svpol #migpol","nya_moderaterna"
"607","Huvudproblemet är de papperslösa som inte avvisas efter asylavslag – @TobiasBillstrom.","nya_moderaterna"
"608","Kriminalvården har bättre kompetens och erfarenhet av att hantera grovt kriminella individer – @tomastobe.","nya_moderaterna"
"609","”Skadligt inför valet”, Gunnar Strömmer om att Anders Ygeman sprider osanning:","nya_moderaterna"
"610","Det känns som om Begler görs till syndabock i stället för att regeringen tar ansvar för sin egen politik – @JohanForssell.","nya_moderaterna"
"611","Sverige behöver en genomtänkt och hållbar migrationspolitik. 
Regeringens förslag om uppehållstillstånd för ensamkommande mellan 18-25 år går emot detta.

Därför kräver M, L & KD att KU får yttra sig över förslaget vid finansutskottets möte den 3 maj.

https://moderaterna.se/m-begar-att-konstitutionsutskottet-bereds-tillfalle-att-yttra-sig-om-forslaget-om-ensamkommande …","nya_moderaterna"
"612","Allvarliga nya uppgifter har framkommit som återigen berör rikets säkerhet. Alliansen kräver nu att regeringen och Polisen ger full information till justitieutskottet. Hur kan detta inte ha kommit fram under förra året när Transportstyrelsen diskuterades?","nya_moderaterna"
"613","Regeringen har haft ansvar i fyra år nu och skyller sina misslyckanden på annat, man tar inte ansvar för att vårdköerna är längre, för att barn får vänta för att komma till psykiatri eller för att cancerpatienter inte får vård i tid – @ElisabethSvan.","nya_moderaterna"
"614","Statsministerutmanaren Ulf Kristersson (M) frågas ut i Företagarna Live om företagande och ekonomi. Vad vill du ha …","nya_moderaterna"
"615","Just nu intervjuas Ulf Kristersson av @foretagarna i en livesänd frågestund! Ställ dina frågor och se sändningen här: https://www.facebook.com/foretagarnariks/videos/1779780192042569/ …","nya_moderaterna"
"616","Det behövs en diskussion om de långsiktiga förutsättningarna för svensk sjukvård – @ISvenonius.","nya_moderaterna"
"617","I dag kl. 8.00 intervjuas Ulf Kristersson av @foretagarna VD Günther Mårder i en livesänd frågestund. Följ live och ställ dina frågor under sändningen! 
https://www.facebook.com/foretagarnariks/videos/1779780192042569/ …","nya_moderaterna"
"618","Majoritet i justitieutskottet för att tvinga regeringen att skärpa minimistraff för sexköp av barn. Viktigt och rätt! https://www.tv4play.se/program/link/3968288 … #svpol","nya_moderaterna"
"619","Just nu deltar Gunnar Strömmer i Almebaren, arrangerat av Kvällsposten i Malmö, där han svarar på frågar från Csaba Perlenberg och publiken. Följ live:","nya_moderaterna"
"620","Mot bakgrund av de problem vi i dag vet att tiggeriet för med sig har Moderaterna landat i att Sverige bör införa ett nationellt tiggeriförbud direkt i strafflagstiftningen – @tomastobe.","nya_moderaterna"
"621","""Alliansen agerar nu tillsammans i riksdagens civilutskott för att stoppa regeringens förbudsiver"", skriver @CarlOskar Bohlin (M), @ola_johansson (C), Lars Tysklind (L) och @LarsAxelNordell (KD). @alliansswe","nya_moderaterna"
"622","Bäst denna vecka: arbetsmiddag med Danmarks justitieminister Søren Pape Poulsen. Vi är överens om t ex skärpta straff för gängkriminella, tidiga insatser för unga, lokalt närvarande polis och tiggeriförbud. #svpol","nya_moderaterna"
